id,state,time,score,status
315069,NJ,3,0.09090909999999999,0
315069,NJ,4,0.0526316,0
315069,NJ,5,0.0232558,0
315069,NJ,6,0.0789474,0
315069,NJ,7,0.0810811,0
315072,NJ,0,0.12,0
315072,NJ,1,0.1,0
315072,NJ,2,0.0555556,0
315072,NJ,3,0.04,0
315072,NJ,4,0.04081630000000001,0
315072,NJ,5,0.0,0
315072,NJ,6,0.0,0
315072,NJ,7,0.0,0
315077,NJ,7,0.045454499999999995,0
315083,NJ,0,0.09523809999999999,0
315083,NJ,1,0.0689655,0
315083,NJ,2,0.1071429,0
315083,NJ,3,0.08196719999999999,0
315083,NJ,4,0.1311475,0
315083,NJ,5,0.122807,0
315083,NJ,6,0.06,0
315083,NJ,7,0.06521740000000001,0
315085,NJ,0,0.1864407,0
315085,NJ,1,0.1346154,0
315085,NJ,2,0.1428571,0
315085,NJ,3,0.14,0
315085,NJ,4,0.09433960000000001,0
315085,NJ,5,0.1875,0
315085,NJ,6,0.1428571,0
315085,NJ,7,0.1132075,0
315087,NJ,0,0.0851064,0
315087,NJ,1,0.12765959999999998,0
315087,NJ,2,0.1666667,0
315087,NJ,3,0.14545450000000001,0
315087,NJ,4,0.2142857,0
315087,NJ,5,0.1607143,0
315087,NJ,6,0.1818182,0
315087,NJ,7,0.1403509,0
315091,NJ,0,0.0423729,0
315091,NJ,1,0.0714286,0
315091,NJ,2,0.0598291,0
315091,NJ,3,0.034188,0
315091,NJ,4,0.0336134,0
315091,NJ,5,0.060869599999999996,0
315091,NJ,6,0.059322,0
315091,NJ,7,0.0517241,0
315092,NJ,0,0.1590909,0
315092,NJ,1,0.1578947,0
315092,NJ,2,0.20930230000000002,0
315092,NJ,3,0.12820510000000002,0
315092,NJ,4,0.15384620000000002,0
315092,NJ,5,0.0810811,0
315092,NJ,6,0.1315789,0
315092,NJ,7,0.0681818,0
315094,NJ,0,0.1538462,0
315094,NJ,1,0.1267606,0
315094,NJ,2,0.0441176,0
315094,NJ,3,0.045454499999999995,0
315094,NJ,4,0.0735294,0
315094,NJ,5,0.0422535,0
315094,NJ,6,0.057971,0
315094,NJ,7,0.057971,0
315096,NJ,5,0.2,0
315101,NJ,0,0.1346154,0
315101,NJ,1,0.06,0
315101,NJ,2,0.0784314,0
315101,NJ,3,0.1132075,0
315101,NJ,4,0.16,0
315101,NJ,5,0.0909091,0
315101,NJ,6,0.08163269999999999,0
315101,NJ,7,0.035714300000000004,0
315103,NJ,0,0.12727270000000002,0
315103,NJ,1,0.1,0
315103,NJ,2,0.125,0
315103,NJ,3,0.1666667,0
315103,NJ,4,0.1836735,0
315103,NJ,5,0.16,0
315103,NJ,6,0.0862069,0
315103,NJ,7,0.1607143,0
315104,NJ,0,0.046729,1
315104,NJ,1,0.0679612,1
315104,NJ,2,0.0761905,1
315104,NJ,3,0.0679612,1
315104,NJ,4,0.0909091,1
315104,NJ,5,0.12371130000000001,1
315104,NJ,6,0.1442308,1
315104,NJ,7,0.1208791,1
315105,NJ,0,0.0714286,0
315105,NJ,1,0.0212766,0
315105,NJ,2,0.0769231,0
315105,NJ,3,0.0465116,0
315105,NJ,4,0.0434783,0
315105,NJ,5,0.0697674,0
315105,NJ,6,0.020833300000000003,0
315105,NJ,7,0.04255319999999999,0
315106,NJ,0,0.1153846,0
315106,NJ,1,0.02,0
315106,NJ,2,0.0192308,0
315106,NJ,3,0.0576923,0
315106,NJ,4,0.10869569999999999,0
315106,NJ,5,0.04,0
315106,NJ,6,0.0566038,0
315106,NJ,7,0.0576923,0
315108,NJ,0,0.0576923,0
315108,NJ,1,0.0555556,0
315108,NJ,2,0.0307692,0
315108,NJ,3,0.029411800000000002,0
315108,NJ,4,0.0140845,0
315108,NJ,5,0.0,0
315108,NJ,6,0.0416667,0
315108,NJ,7,0.015872999999999998,0
315110,NJ,0,0.16393439999999998,0
315110,NJ,1,0.125,0
315110,NJ,2,0.1428571,0
315110,NJ,3,0.1666667,0
315110,NJ,4,0.1774194,0
315110,NJ,5,0.1764706,0
315110,NJ,6,0.2372881,0
315110,NJ,7,0.18644070000000001,0
315111,NJ,0,0.10169489999999999,0
315111,NJ,1,0.0714286,0
315111,NJ,2,0.1372549,0
315111,NJ,3,0.0444444,0
315111,NJ,4,0.0869565,0
315111,NJ,5,0.1346154,0
315111,NJ,6,0.125,0
315111,NJ,7,0.1111111,0
315112,NJ,0,0.1076923,0
315112,NJ,1,0.1134021,0
315112,NJ,2,0.1256545,0
315112,NJ,3,0.12903230000000002,0
315112,NJ,4,0.11170210000000001,0
315112,NJ,5,0.0628571,0
315112,NJ,6,0.0947368,0
315112,NJ,7,0.0928962,0
315113,NJ,0,0.1489362,0
315113,NJ,1,0.11764709999999999,0
315113,NJ,2,0.0862069,0
315113,NJ,3,0.0677966,0
315113,NJ,4,0.11864410000000002,0
315113,NJ,5,0.122807,0
315113,NJ,6,0.0444444,0
315113,NJ,7,0.1,0
315115,NJ,0,0.09523809999999999,0
315115,NJ,1,0.1265823,0
315115,NJ,2,0.12345679999999999,0
315115,NJ,3,0.1538462,0
315115,NJ,4,0.075,0
315115,NJ,5,0.1549296,0
315115,NJ,6,0.1125,0
315115,NJ,7,0.07792210000000001,0
315119,NJ,0,0.1372549,0
315119,NJ,1,0.0769231,0
315119,NJ,2,0.043956,0
315119,NJ,3,0.0449438,0
315119,NJ,4,0.0609756,0
315119,NJ,5,0.0561798,0
315119,NJ,6,0.091954,0
315119,NJ,7,0.0675676,0
315120,NJ,0,0.06382979999999999,1
315120,NJ,1,0.06,1
315120,NJ,2,0.0925926,1
315120,NJ,3,0.1090909,1
315120,NJ,4,0.06,1
315120,NJ,5,0.06,1
315120,NJ,6,0.0681818,1
315120,NJ,7,0.023809499999999997,1
315122,NJ,0,0.1666667,1
315122,NJ,1,0.1515152,1
315122,NJ,2,0.14705880000000002,1
315122,NJ,3,0.1485149,1
315122,NJ,4,0.13265310000000002,1
315122,NJ,5,0.25,1
315122,NJ,6,0.20224720000000002,1
315122,NJ,7,0.1914894,1
315124,NJ,0,0.08,0
315124,NJ,1,0.037037,0
315124,NJ,2,0.04,0
315124,NJ,3,0.0434783,0
315124,NJ,5,0.0,0
315124,NJ,6,0.045454499999999995,0
315124,NJ,7,0.0,0
315125,NJ,0,0.07936510000000001,0
315125,NJ,1,0.0862069,0
315125,NJ,2,0.0461538,0
315125,NJ,3,0.125,0
315125,NJ,4,0.125,0
315125,NJ,5,0.0666667,0
315125,NJ,6,0.122807,0
315125,NJ,7,0.13725489999999999,0
315126,NJ,0,0.047618999999999995,1
315126,NJ,1,0.061728399999999996,1
315126,NJ,2,0.0405405,1
315126,NJ,3,0.0574713,1
315126,NJ,4,0.0379747,1
315126,NJ,5,0.028571400000000004,1
315126,NJ,6,0.029850699999999997,1
315126,NJ,7,0.06849319999999999,1
315128,NJ,0,0.0235294,1
315128,NJ,1,0.038961,1
315128,NJ,2,0.0689655,1
315128,NJ,3,0.058139500000000004,1
315128,NJ,4,0.0340909,1
315128,NJ,5,0.0909091,1
315128,NJ,6,0.044943800000000006,1
315128,NJ,7,0.047618999999999995,1
315129,NJ,0,0.1025641,0
315129,NJ,1,0.0263158,0
315129,NJ,2,0.023809499999999997,0
315129,NJ,3,0.047618999999999995,0
315129,NJ,4,0.08888889999999999,0
315129,NJ,5,0.07142860000000001,0
315129,NJ,6,0.0232558,0
315129,NJ,7,0.0222222,0
315131,NJ,0,0.1447368,0
315131,NJ,1,0.1447368,0
315131,NJ,2,0.1315789,0
315131,NJ,3,0.1375,0
315131,NJ,4,0.125,0
315131,NJ,5,0.1481481,0
315131,NJ,6,0.1369863,0
315131,NJ,7,0.125,0
315132,NJ,0,0.1333333,0
315132,NJ,1,0.1578947,0
315132,NJ,2,0.1081081,0
315132,NJ,3,0.0277778,0
315132,NJ,4,0.1136364,0
315132,NJ,5,0.10869569999999999,0
315132,NJ,6,0.097561,0
315132,NJ,7,0.1333333,0
315133,NJ,0,0.1621622,0
315133,NJ,1,0.1538462,0
315133,NJ,2,0.2051282,0
315133,NJ,3,0.19047619999999998,0
315133,NJ,4,0.1555556,0
315133,NJ,5,0.1555556,0
315133,NJ,6,0.1395349,0
315133,NJ,7,0.0697674,0
315134,NJ,0,0.0253165,0
315134,NJ,1,0.026666699999999998,0
315134,NJ,2,0.028571399999999997,0
315134,NJ,3,0.0151515,0
315134,NJ,4,0.0333333,0
315134,NJ,5,0.0862069,0
315134,NJ,6,0.1166667,0
315134,NJ,7,0.1052632,0
315135,NJ,0,0.07936510000000001,0
315135,NJ,1,0.046875,0
315135,NJ,2,0.0972222,0
315135,NJ,3,0.025974,0
315135,NJ,4,0.0632911,0
315135,NJ,5,0.0461538,0
315135,NJ,6,0.06779660000000001,0
315135,NJ,7,0.0689655,0
315136,NJ,0,0.0192308,0
315136,NJ,1,0.0833333,0
315136,NJ,2,0.0769231,0
315136,NJ,3,0.0851064,0
315136,NJ,4,0.07692310000000001,0
315136,NJ,5,0.07692310000000001,0
315136,NJ,6,0.0576923,0
315136,NJ,7,0.0384615,0
315137,NJ,0,0.0526316,0
315137,NJ,1,0.0350877,0
315137,NJ,2,0.046875,0
315137,NJ,3,0.0877193,0
315137,NJ,4,0.1,0
315137,NJ,5,0.10909089999999999,0
315137,NJ,6,0.0952381,0
315137,NJ,7,0.0307692,0
315138,NJ,0,0.0416667,1
315138,NJ,1,0.09375,1
315138,NJ,2,0.09677419999999999,1
315138,NJ,3,0.125,1
315138,NJ,4,0.059701500000000005,1
315138,NJ,5,0.1,1
315138,NJ,6,0.10344829999999999,1
315138,NJ,7,0.1153846,1
315140,NJ,0,0.1066667,0
315140,NJ,1,0.0533333,0
315140,NJ,2,0.0289855,0
315140,NJ,3,0.0757576,0
315140,NJ,4,0.137931,0
315140,NJ,5,0.1166667,0
315140,NJ,6,0.0847458,0
315140,NJ,7,0.1166667,0
315141,NJ,0,0.0485437,0
315141,NJ,1,0.1368421,0
315141,NJ,2,0.06741570000000001,0
315141,NJ,3,0.0779221,0
315141,NJ,4,0.07142860000000001,0
315141,NJ,5,0.08,0
315141,NJ,6,0.1111111,0
315141,NJ,7,0.13043480000000002,0
315142,NJ,0,0.0843373,0
315142,NJ,1,0.12345679999999999,0
315142,NJ,2,0.0759494,0
315142,NJ,3,0.0731707,0
315142,NJ,4,0.0879121,0
315142,NJ,5,0.0561798,0
315142,NJ,6,0.0989011,0
315142,NJ,7,0.11827960000000001,0
315143,NJ,0,0.1756757,0
315143,NJ,1,0.11940300000000001,0
315143,NJ,2,0.11940300000000001,0
315143,NJ,3,0.109375,0
315143,NJ,4,0.10169489999999999,0
315143,NJ,5,0.07692310000000001,0
315143,NJ,6,0.10344829999999999,0
315143,NJ,7,0.08928570000000001,0
315147,NJ,0,0.1052632,0
315147,NJ,1,0.0701754,0
315147,NJ,2,0.0925926,0
315147,NJ,3,0.0689655,0
315147,NJ,4,0.1666667,0
315147,NJ,5,0.17857140000000002,0
315147,NJ,6,0.1272727,0
315147,NJ,7,0.1346154,0
315149,NJ,0,0.0,0
315149,NJ,1,0.0,0
315149,NJ,2,0.04,0
315149,NJ,3,0.0,0
315149,NJ,4,0.0,0
315149,NJ,7,0.047618999999999995,0
315152,NJ,0,0.15625,0
315152,NJ,1,0.1351351,0
315152,NJ,2,0.1666667,0
315152,NJ,3,0.09090909999999999,0
315152,NJ,4,0.12121210000000002,0
315152,NJ,5,0.1333333,0
315152,NJ,6,0.0625,0
315152,NJ,7,0.0333333,0
315153,NJ,0,0.0681818,0
315153,NJ,1,0.10638299999999999,0
315153,NJ,2,0.023809499999999997,0
315153,NJ,3,0.09523809999999999,0
315153,NJ,4,0.0909091,0
315153,NJ,5,0.08888889999999999,0
315153,NJ,6,0.13043480000000002,0
315153,NJ,7,0.1111111,0
315157,NJ,0,0.0543478,0
315157,NJ,1,0.0860215,0
315157,NJ,2,0.09278349999999999,0
315157,NJ,3,0.0568182,0
315157,NJ,4,0.0322581,0
315157,NJ,5,0.0795455,0
315157,NJ,6,0.0744681,0
315157,NJ,7,0.09302329999999999,0
315158,NJ,0,0.1458333,0
315158,NJ,1,0.025,0
315158,NJ,2,0.0,0
315158,NJ,3,0.0444444,0
315158,NJ,4,0.0909091,0
315158,NJ,5,0.0681818,0
315158,NJ,6,0.11904760000000002,0
315158,NJ,7,0.12244899999999999,0
315159,NJ,0,0.0728477,1
315159,NJ,1,0.0872483,1
315159,NJ,2,0.068323,1
315159,NJ,3,0.0693642,1
315159,NJ,4,0.052023099999999996,1
315159,NJ,5,0.0738636,1
315159,NJ,6,0.0710383,1
315159,NJ,7,0.0479042,1
315161,NJ,6,0.0,0
315161,NJ,7,0.0,0
315164,NJ,0,0.08888889999999999,0
315164,NJ,1,0.13953490000000002,0
315164,NJ,2,0.1025641,0
315164,NJ,3,0.0222222,0
315164,NJ,4,0.07142860000000001,0
315164,NJ,5,0.0697674,0
315164,NJ,6,0.0243902,0
315164,NJ,7,0.10869569999999999,0
315166,NJ,0,0.13402060000000002,0
315166,NJ,1,0.1333333,0
315166,NJ,2,0.11494249999999999,0
315166,NJ,3,0.061728399999999996,0
315166,NJ,4,0.0810811,0
315166,NJ,5,0.058139500000000004,0
315166,NJ,6,0.0843373,0
315166,NJ,7,0.0864198,0
315171,NJ,0,0.036496400000000005,0
315171,NJ,1,0.0746269,0
315171,NJ,2,0.057971,0
315171,NJ,3,0.0729927,0
315171,NJ,4,0.05,0
315171,NJ,5,0.0393701,0
315171,NJ,6,0.0300752,0
315171,NJ,7,0.03125,0
315174,NJ,0,0.08,0
315174,NJ,1,0.1067961,0
315174,NJ,2,0.0582524,0
315174,NJ,3,0.1081081,0
315174,NJ,4,0.08737860000000001,0
315174,NJ,5,0.0909091,0
315174,NJ,6,0.0526316,0
315174,NJ,7,0.1041667,0
315176,NJ,0,0.057971,0
315176,NJ,1,0.0746269,0
315176,NJ,2,0.07352940000000001,0
315176,NJ,3,0.07936510000000001,0
315176,NJ,4,0.0847458,0
315176,NJ,5,0.10169489999999999,0
315176,NJ,6,0.15625,0
315176,NJ,7,0.147541,0
315177,NJ,0,0.026666699999999998,0
315177,NJ,1,0.025974,0
315177,NJ,2,0.0632911,0
315177,NJ,3,0.1,0
315177,NJ,4,0.15853660000000003,0
315177,NJ,5,0.14473679999999997,0
315177,NJ,6,0.06944439999999999,0
315177,NJ,7,0.0384615,0
315178,NJ,0,0.1506849,0
315178,NJ,1,0.09090909999999999,0
315178,NJ,2,0.1686747,0
315178,NJ,3,0.13953490000000002,0
315178,NJ,4,0.127907,0
315178,NJ,5,0.14117649999999998,0
315178,NJ,6,0.10638299999999999,0
315178,NJ,7,0.09876539999999999,0
315179,NJ,0,0.1206897,0
315179,NJ,1,0.11864409999999999,0
315179,NJ,2,0.1346154,0
315179,NJ,3,0.0833333,0
315179,NJ,4,0.125,0
315179,NJ,5,0.1176471,0
315179,NJ,6,0.12765959999999998,0
315179,NJ,7,0.04,0
315180,NJ,0,0.0666667,0
315180,NJ,1,0.05,0
315180,NJ,2,0.0564516,0
315180,NJ,3,0.064,0
315180,NJ,4,0.0538462,0
315180,NJ,5,0.022900800000000002,0
315180,NJ,6,0.054263599999999995,0
315180,NJ,7,0.11023619999999999,0
315182,NJ,0,0.0744681,0
315182,NJ,1,0.0543478,0
315182,NJ,2,0.0957447,0
315182,NJ,3,0.1041667,0
315182,NJ,4,0.1022727,0
315182,NJ,5,0.076087,0
315182,NJ,6,0.07692310000000001,0
315182,NJ,7,0.1,0
315183,NJ,0,0.0689655,1
315183,NJ,1,0.0877193,1
315183,NJ,2,0.1285714,1
315183,NJ,3,0.1285714,1
315183,NJ,4,0.1285714,1
315183,NJ,5,0.1014493,1
315183,NJ,6,0.15,1
315183,NJ,7,0.1176471,1
315185,NJ,0,0.1081081,1
315185,NJ,1,0.1341463,1
315185,NJ,2,0.1549296,1
315185,NJ,3,0.1216216,1
315185,NJ,4,0.0857143,1
315185,NJ,5,0.0909091,1
315185,NJ,6,0.1147541,1
315185,NJ,7,0.07936510000000001,1
315187,NJ,0,0.07258060000000001,0
315187,NJ,1,0.0465116,0
315187,NJ,2,0.0598291,0
315187,NJ,3,0.0683761,0
315187,NJ,4,0.053571400000000005,0
315187,NJ,5,0.0526316,0
315187,NJ,6,0.0576923,0
315187,NJ,7,0.036363599999999996,0
315190,NJ,0,0.0761905,0
315190,NJ,1,0.0865385,0
315190,NJ,2,0.1010101,0
315190,NJ,3,0.0485437,0
315190,NJ,4,0.08737860000000001,0
315190,NJ,5,0.0849057,0
315190,NJ,6,0.1142857,0
315190,NJ,7,0.0810811,0
315192,NJ,0,0.0847458,0
315192,NJ,1,0.1,0
315192,NJ,2,0.1403509,0
315192,NJ,3,0.07936510000000001,0
315192,NJ,4,0.05,0
315192,NJ,5,0.049180299999999996,0
315192,NJ,6,0.017241400000000004,0
315192,NJ,7,0.07142860000000001,0
315193,NJ,1,0.2272727,0
315193,NJ,2,0.0869565,0
315193,NJ,3,0.0384615,0
315193,NJ,4,0.0689655,0
315193,NJ,5,0.1153846,0
315193,NJ,6,0.037037,0
315193,NJ,7,0.0740741,0
315194,NJ,0,0.0689655,0
315194,NJ,1,0.0487805,0
315194,NJ,2,0.0555556,0
315194,NJ,3,0.1097561,0
315194,NJ,4,0.0666667,0
315194,NJ,5,0.0777778,0
315194,NJ,6,0.0681818,0
315194,NJ,7,0.08536589999999998,0
315195,NJ,0,0.1111111,0
315195,NJ,1,0.0508475,0
315195,NJ,2,0.018181799999999998,0
315195,NJ,3,0.0576923,0
315195,NJ,4,0.018181799999999998,0
315195,NJ,5,0.0,0
315195,NJ,6,0.0701754,0
315195,NJ,7,0.0847458,0
315196,NJ,0,0.0634921,0
315196,NJ,1,0.059701500000000005,0
315196,NJ,2,0.029411800000000002,0
315196,NJ,3,0.027397300000000003,0
315196,NJ,4,0.014492799999999998,0
315196,NJ,5,0.014705900000000001,0
315196,NJ,6,0.029411800000000002,0
315196,NJ,7,0.0405405,0
315198,NJ,0,0.1333333,1
315198,NJ,1,0.1071429,1
315198,NJ,2,0.10169489999999999,1
315198,NJ,3,0.1384615,1
315198,NJ,4,0.0806452,1
315198,NJ,5,0.0961538,1
315198,NJ,6,0.09433960000000001,1
315198,NJ,7,0.125,1
315199,NJ,0,0.0153846,0
315199,NJ,1,0.045454499999999995,0
315199,NJ,2,0.0746269,0
315199,NJ,3,0.030303,0
315199,NJ,4,0.031745999999999996,0
315199,NJ,5,0.0416667,0
315199,NJ,6,0.0434783,0
315199,NJ,7,0.060606099999999996,0
315200,NJ,0,0.0538462,0
315200,NJ,1,0.0944882,0
315200,NJ,2,0.09375,0
315200,NJ,3,0.0852713,0
315200,NJ,4,0.1171875,0
315200,NJ,5,0.1322314,0
315200,NJ,6,0.11206899999999999,0
315200,NJ,7,0.0909091,0
315201,NJ,0,0.0961538,0
315201,NJ,1,0.019607799999999998,0
315201,NJ,2,0.0,0
315201,NJ,3,0.04,0
315201,NJ,4,0.0625,0
315201,NJ,5,0.04255319999999999,0
315201,NJ,6,0.07843139999999998,0
315201,NJ,7,0.0,0
315202,NJ,0,0.0882353,1
315202,NJ,1,0.0571429,1
315202,NJ,2,0.03125,1
315202,NJ,3,0.0792079,1
315202,NJ,4,0.03921569999999999,1
315202,NJ,5,0.0505051,1
315202,NJ,6,0.09278349999999999,1
315202,NJ,7,0.0947368,1
315204,NJ,0,0.1,0
315204,NJ,1,0.12244899999999999,0
315204,NJ,2,0.1,0
315204,NJ,3,0.0786517,0
315204,NJ,4,0.06382979999999999,0
315204,NJ,5,0.1022727,0
315204,NJ,6,0.1195652,0
315204,NJ,7,0.10112360000000001,0
315205,NJ,0,0.0857143,0
315205,NJ,1,0.17857140000000002,0
315205,NJ,2,0.1538462,0
315205,NJ,3,0.1515152,0
315205,NJ,4,0.18518520000000002,0
315205,NJ,5,0.07692310000000001,0
315205,NJ,6,0.0869565,0
315205,NJ,7,0.0909091,0
315206,NJ,0,0.0625,0
315206,NJ,1,0.0,0
315206,NJ,2,0.0,0
315206,NJ,6,0.047618999999999995,0
315207,NJ,0,0.109375,0
315207,NJ,1,0.0944882,0
315207,NJ,2,0.09090909999999999,0
315207,NJ,3,0.075,0
315207,NJ,4,0.0983607,0
315207,NJ,5,0.0887097,0
315207,NJ,6,0.109375,0
315207,NJ,7,0.1031746,0
315209,NJ,0,0.1162791,0
315209,NJ,1,0.0987654,0
315209,NJ,2,0.1097561,0
315209,NJ,3,0.1071429,0
315209,NJ,4,0.1022727,0
315209,NJ,5,0.10638299999999999,0
315209,NJ,6,0.09,0
315209,NJ,7,0.10112360000000001,0
315210,NJ,0,0.07407409999999999,0
315210,NJ,1,0.06976740000000001,0
315210,NJ,2,0.125,0
315210,NJ,3,0.0384615,0
315210,NJ,4,0.0566038,0
315210,NJ,5,0.0,0
315210,NJ,6,0.03921569999999999,0
315210,NJ,7,0.10204080000000001,0
315213,NJ,0,0.0657895,0
315213,NJ,1,0.0394737,0
315213,NJ,2,0.0277778,0
315213,NJ,3,0.0481928,0
315213,NJ,4,0.0568182,0
315213,NJ,5,0.023809499999999997,0
315213,NJ,6,0.020833300000000003,0
315213,NJ,7,0.0434783,0
315214,NJ,0,0.051282100000000004,0
315214,NJ,1,0.024,0
315214,NJ,2,0.053030299999999995,0
315214,NJ,3,0.0472441,0
315214,NJ,4,0.0403226,0
315214,NJ,5,0.0550459,0
315214,NJ,6,0.0186916,0
315214,NJ,7,0.018018,0
315215,NJ,0,0.0786517,0
315215,NJ,1,0.08791209999999999,0
315215,NJ,2,0.0588235,0
315215,NJ,3,0.1518987,0
315215,NJ,4,0.1216216,0
315215,NJ,5,0.06451609999999999,0
315215,NJ,6,0.07692310000000001,0
315215,NJ,7,0.059701500000000005,0
315216,NJ,0,0.0721649,0
315216,NJ,1,0.11494249999999999,0
315216,NJ,2,0.14606740000000001,0
315216,NJ,3,0.1145833,0
315216,NJ,4,0.09803919999999999,0
315216,NJ,5,0.1153846,0
315216,NJ,6,0.09803919999999999,0
315216,NJ,7,0.14736839999999998,0
315217,NJ,0,0.0694444,0
315217,NJ,1,0.060606099999999996,0
315217,NJ,2,0.0434783,0
315217,NJ,3,0.029850699999999997,0
315217,NJ,4,0.0333333,0
315217,NJ,5,0.047618999999999995,0
315217,NJ,6,0.0735294,0
315217,NJ,7,0.0634921,0
315218,NJ,0,0.022727300000000002,0
315218,NJ,1,0.043956,0
315218,NJ,2,0.011236,0
315218,NJ,3,0.0,0
315218,NJ,4,0.0337079,0
315218,NJ,5,0.045454499999999995,0
315218,NJ,6,0.0337079,0
315218,NJ,7,0.044943800000000006,0
315219,NJ,0,0.1296296,0
315219,NJ,1,0.1346154,0
315219,NJ,2,0.0970874,0
315219,NJ,3,0.1,0
315219,NJ,4,0.0630631,0
315219,NJ,5,0.0909091,0
315219,NJ,6,0.061224499999999994,0
315219,NJ,7,0.06,0
315221,NJ,0,0.05,0
315221,NJ,1,0.1578947,0
315221,NJ,2,0.1666667,0
315221,NJ,3,0.12307689999999999,0
315221,NJ,4,0.1029412,0
315221,NJ,5,0.0634921,0
315221,NJ,6,0.0350877,0
315221,NJ,7,0.07575760000000001,0
315222,NJ,0,0.1451613,0
315222,NJ,1,0.0615385,0
315222,NJ,2,0.0655738,0
315222,NJ,3,0.0754717,0
315222,NJ,4,0.1451613,0
315222,NJ,5,0.10344829999999999,0
315222,NJ,6,0.07547169999999999,0
315222,NJ,7,0.0566038,0
315223,NJ,0,0.051282100000000004,1
315223,NJ,1,0.0731707,1
315223,NJ,2,0.058139500000000004,1
315223,NJ,3,0.0357143,1
315223,NJ,4,0.07692310000000001,1
315223,NJ,5,0.08,1
315223,NJ,6,0.05952380000000001,1
315223,NJ,7,0.07792210000000001,1
315224,NJ,0,0.1944444,0
315224,NJ,1,0.1363636,0
315224,NJ,2,0.1666667,0
315224,NJ,3,0.1363636,0
315224,NJ,4,0.1111111,0
315224,NJ,5,0.0862069,0
315224,NJ,6,0.1525424,0
315224,NJ,7,0.1296296,0
315225,NJ,0,0.0898876,0
315225,NJ,1,0.08888889999999999,0
315225,NJ,2,0.0361446,0
315225,NJ,3,0.0632911,0
315225,NJ,4,0.05952380000000001,0
315225,NJ,5,0.047618999999999995,0
315225,NJ,6,0.0697674,0
315225,NJ,7,0.1208791,0
315226,NJ,0,0.1010101,0
315226,NJ,1,0.09090909999999999,0
315226,NJ,2,0.1208791,0
315226,NJ,3,0.0842105,0
315226,NJ,4,0.14,0
315226,NJ,5,0.0761905,0
315226,NJ,6,0.10309280000000001,0
315226,NJ,7,0.0978261,0
315228,NJ,0,0.025640999999999997,0
315228,NJ,1,0.0526316,0
315228,NJ,2,0.0,0
315228,NJ,3,0.0434783,0
315228,NJ,4,0.07317069999999999,0
315228,NJ,5,0.075,0
315228,NJ,6,0.0444444,0
315228,NJ,7,0.1041667,0
315229,NJ,0,0.0245399,1
315229,NJ,1,0.0421687,1
315229,NJ,2,0.037037,1
315229,NJ,3,0.0613497,1
315229,NJ,4,0.0322581,1
315229,NJ,5,0.0275862,1
315229,NJ,6,0.028169,1
315229,NJ,7,0.038167900000000005,1
315231,NJ,0,0.1134021,0
315231,NJ,1,0.08791209999999999,0
315231,NJ,2,0.1,0
315231,NJ,3,0.14117649999999998,0
315231,NJ,4,0.1445783,0
315231,NJ,5,0.1066667,0
315231,NJ,6,0.1139241,0
315231,NJ,7,0.1071429,0
315233,NJ,0,0.0555556,0
315233,NJ,1,0.08536590000000001,0
315233,NJ,2,0.0568182,0
315233,NJ,3,0.0689655,0
315233,NJ,4,0.0697674,0
315233,NJ,5,0.09411760000000001,0
315233,NJ,6,0.1264368,0
315233,NJ,7,0.125,0
315234,NJ,0,0.030303,0
315234,NJ,1,0.0289855,0
315234,NJ,2,0.0333333,0
315234,NJ,3,0.03125,0
315234,NJ,4,0.016393400000000002,0
315234,NJ,5,0.0333333,0
315234,NJ,6,0.0178571,0
315234,NJ,7,0.07547169999999999,0
315235,NJ,0,0.0625,0
315235,NJ,1,0.0754717,0
315235,NJ,2,0.0784314,0
315235,NJ,3,0.11764709999999999,0
315235,NJ,4,0.0740741,0
315235,NJ,5,0.07547169999999999,0
315235,NJ,6,0.1111111,0
315235,NJ,7,0.097561,0
315236,NJ,0,0.09302329999999999,0
315236,NJ,1,0.0526316,0
315236,NJ,2,0.0591716,0
315236,NJ,3,0.0632911,0
315236,NJ,4,0.0609756,0
315236,NJ,5,0.0509554,0
315236,NJ,6,0.054545500000000004,0
315236,NJ,7,0.09146339999999999,0
315237,NJ,0,0.0149254,0
315237,NJ,1,0.031745999999999996,0
315237,NJ,2,0.0461538,0
315237,NJ,3,0.0615385,0
315237,NJ,4,0.07692310000000001,0
315237,NJ,5,0.0952381,0
315237,NJ,6,0.1525424,0
315237,NJ,7,0.09433960000000001,0
315239,NJ,0,0.0,0
315239,NJ,1,0.0,0
315239,NJ,2,0.0,0
315239,NJ,3,0.021739099999999997,0
315239,NJ,4,0.0243902,0
315239,NJ,5,0.0263158,0
315239,NJ,6,0.025,0
315239,NJ,7,0.025,0
315240,NJ,0,0.0869565,0
315240,NJ,1,0.0731707,0
315240,NJ,2,0.10638299999999999,0
315240,NJ,3,0.1041667,0
315243,NJ,0,0.045977,0
315243,NJ,1,0.0769231,0
315243,NJ,2,0.09302329999999999,0
315243,NJ,3,0.045454499999999995,0
315243,NJ,4,0.0666667,0
315243,NJ,5,0.1222222,0
315243,NJ,6,0.11702130000000001,0
315243,NJ,7,0.1176471,0
315244,NJ,0,0.084507,0
315244,NJ,1,0.0379747,0
315244,NJ,2,0.0864198,0
315244,NJ,3,0.0405405,0
315244,NJ,4,0.0625,0
315244,NJ,5,0.061728399999999996,0
315244,NJ,6,0.1267606,0
315244,NJ,7,0.0985915,0
